date,fear_greed_index,z_score_grade,category
2013-10-28,-43.75,3.71875,공포
2013-10-29,-41.46341463414634,3.8902439024390247,공포
2013-10-30,-60.0,2.5,극도의 공포
2013-10-31,-50.0,3.25,공포
2013-11-01,-47.05882352941176,3.4705882352941178,공포
2013-11-02,-86.04651162790698,0.8720930232558137,극도의 공포
2013-11-03,-21.951219512195124,5.353658536585366,공포
2013-11-04,-33.33333333333333,4.5,공포
2013-11-05,-27.27272727272727,4.954545454545455,공포
2013-11-06,-35.483870967741936,4.338709677419355,공포
2013-11-07,-20.0,5.5,공포
2013-11-08,-9.67741935483871,5.887096774193548,중립
2013-11-09,-4.761904761904762,6.071428571428571,중립
2013-11-10,-31.57894736842105,4.631578947368421,공포
2013-11-11,-63.1578947368421,2.3026315789473686,극도의 공포
2013-11-12,-28.000000000000004,4.8999999999999995,공포
2013-11-13,-26.666666666666668,5.0,공포
2013-11-14,-75.60975609756098,1.524390243902439,극도의 공포
2013-11-15,-63.63636363636363,2.272727272727273,극도의 공포
2013-11-16,-57.446808510638306,2.691489361702127,공포
2013-11-17,-9.090909090909092,5.909090909090909,중립
2013-11-18,-35.294117647058826,4.352941176470588,공포
2013-11-19,-5.88235294117647,6.029411764705882,중립
2013-11-20,-62.7906976744186,2.3255813953488373,극도의 공포
2013-11-21,-41.935483870967744,3.854838709677419,공포
2013-11-22,-22.448979591836736,5.316326530612245,공포
2013-11-23,-52.38095238095239,3.071428571428571,공포
2013-11-24,-5.0,6.0625,중립
2013-11-25,-61.53846153846154,2.4038461538461537,극도의 공포
2013-11-26,13.043478260869565,6.739130434782608,중립
2013-11-27,-100.0,0.0,극도의 공포
2013-11-28,-20.0,5.5,공포
2013-11-29,-33.33333333333333,4.5,공포
2013-11-30,4.761904761904762,6.428571428571429,중립
2013-12-01,-25.0,5.125,공포
2013-12-02,-43.75,3.71875,공포
2013-12-03,3.7037037037037033,6.388888888888889,중립
2013-12-04,-42.857142857142854,3.7857142857142856,공포
2013-12-05,-15.151515151515152,5.681818181818182,중립
2013-12-06,-38.095238095238095,4.142857142857142,공포
2013-12-07,-33.33333333333333,4.5,공포
2013-12-08,-45.45454545454545,3.590909090909091,공포
2013-12-09,-71.42857142857143,1.7857142857142856,극도의 공포
2013-12-10,-40.74074074074074,3.9444444444444446,공포
2013-12-11,-51.724137931034484,3.1206896551724137,공포
2013-12-12,-12.195121951219512,5.7926829268292686,중립
2013-12-13,-80.0,1.25,극도의 공포
2013-12-14,-62.5,2.34375,극도의 공포
2013-12-15,-52.0,3.1,공포
2013-12-16,-20.0,5.5,공포
2013-12-17,-46.34146341463415,3.524390243902439,공포
2013-12-18,-60.86956521739131,2.445652173913043,극도의 공포
2013-12-19,-29.72972972972973,4.77027027027027,공포
2013-12-20,-10.204081632653061,5.86734693877551,중립
2013-12-21,-38.88888888888889,4.083333333333333,공포
2013-12-22,-40.42553191489361,3.968085106382979,공포
2013-12-23,-22.58064516129032,5.306451612903226,공포
2013-12-24,7.317073170731707,6.524390243902439,중립
2013-12-25,-12.5,5.78125,중립
2013-12-26,-58.620689655172406,2.6034482758620694,공포
2013-12-27,-64.1025641025641,2.2435897435897436,극도의 공포
2013-12-28,-66.66666666666666,2.083333333333334,극도의 공포
2013-12-29,-21.21212121212121,5.409090909090909,공포
2013-12-30,-57.57575757575758,2.6818181818181817,공포
2013-12-31,-41.66666666666667,3.8749999999999996,공포
2014-01-01,-8.333333333333332,5.9375,중립
2014-01-02,-46.666666666666664,3.5,공포
2014-01-03,-76.92307692307693,1.4423076923076916,극도의 공포
2014-01-04,-17.24137931034483,5.6034482758620685,중립
2014-01-05,20.0,7.0,탐욕
2014-01-06,-30.434782608695656,4.717391304347826,공포
2014-01-07,-58.97435897435898,2.5769230769230766,공포
2014-01-08,-60.0,2.5,극도의 공포
2014-01-09,-77.77777777777779,1.3888888888888884,극도의 공포
2014-01-10,-61.111111111111114,2.4305555555555554,극도의 공포
2014-01-11,-25.0,5.125,공포
2014-01-12,-48.148148148148145,3.3888888888888893,공포
2014-01-13,-33.33333333333333,4.5,공포
2014-01-14,-77.77777777777779,1.3888888888888884,극도의 공포
2014-01-15,-24.137931034482758,5.189655172413793,공포
2014-01-16,-60.0,2.5,극도의 공포
2014-01-17,-24.137931034482758,5.189655172413793,공포
2014-01-18,-33.33333333333333,4.5,공포
2014-01-19,-72.41379310344827,1.724137931034483,극도의 공포
2014-01-20,-95.65217391304348,0.27173913043478226,극도의 공포
2014-01-21,-65.85365853658537,2.1341463414634143,극도의 공포
2014-01-22,-33.33333333333333,4.5,공포
2014-01-23,-52.94117647058824,3.0294117647058822,공포
2014-01-24,-69.23076923076923,1.9230769230769234,극도의 공포
2014-01-25,-89.47368421052632,0.6578947368421053,극도의 공포
2014-01-26,-65.71428571428571,2.1428571428571432,극도의 공포
2014-01-27,-37.142857142857146,4.2142857142857135,공포
2014-01-28,-20.930232558139537,5.430232558139535,공포
2014-01-29,-27.27272727272727,4.954545454545455,공포
2014-01-30,-35.714285714285715,4.321428571428571,공포
2014-01-31,0.0,6.25,중립
2014-02-01,-17.647058823529413,5.588235294117647,중립
2014-02-02,-54.54545454545454,2.9090909090909096,공포
2014-02-03,-71.42857142857143,1.7857142857142856,극도의 공포
2014-02-04,-39.53488372093023,4.034883720930233,공포
2014-02-05,-46.34146341463415,3.524390243902439,공포
2014-02-06,-70.2127659574468,1.8617021276595747,극도의 공포
2014-02-07,-81.81818181818183,1.1363636363636358,극도의 공포
2014-02-08,14.285714285714285,6.785714285714286,중립
2014-02-09,-31.343283582089555,4.649253731343283,공포
2014-02-10,-21.951219512195124,5.353658536585366,공포
2014-02-11,-84.0,1.0,극도의 공포
2014-02-12,-50.0,3.25,공포
2014-02-13,-62.5,2.34375,극도의 공포
2014-02-14,-53.84615384615385,2.9615384615384617,공포
2014-02-15,-35.714285714285715,4.321428571428571,공포
2014-02-16,-46.93877551020408,3.479591836734694,공포
2014-02-17,-30.23255813953488,4.732558139534884,공포
2014-02-18,-61.904761904761905,2.380952380952381,극도의 공포
2014-02-19,-8.0,5.95,중립
2014-02-20,-65.51724137931035,2.155172413793103,극도의 공포
2014-02-21,-2.3255813953488373,6.162790697674419,중립
2014-02-22,-5.88235294117647,6.029411764705882,중립
2014-02-23,-8.108108108108109,5.945945945945946,중립
2014-02-24,-11.11111111111111,5.833333333333333,중립
2014-02-25,16.129032258064516,6.854838709677419,중립
2014-02-26,-21.428571428571427,5.392857142857142,공포
2014-02-27,-28.205128205128204,4.884615384615385,공포
2014-02-28,-53.84615384615385,2.9615384615384617,공포
2014-03-01,0.0,6.25,중립
2014-03-02,4.761904761904762,6.428571428571429,중립
2014-03-03,4.0,6.4,중립
2014-03-04,4.3478260869565215,6.413043478260869,중립
2014-03-05,-40.0,4.0,공포
2014-03-06,-20.0,5.5,공포
2014-03-07,-42.857142857142854,3.7857142857142856,공포
2014-03-08,-28.57142857142857,4.857142857142858,공포
2014-03-09,-21.21212121212121,5.409090909090909,공포
2014-03-10,-31.428571428571427,4.642857142857142,공포
2014-03-11,-7.6923076923076925,5.961538461538462,중립
2014-03-12,-73.33333333333333,1.666666666666667,극도의 공포
2014-03-13,-22.22222222222222,5.333333333333334,공포
2014-03-14,-67.56756756756756,2.027027027027027,극도의 공포
2014-03-15,-6.666666666666667,6.0,중립
2014-03-16,-18.181818181818183,5.568181818181818,중립
2014-03-17,-76.47058823529412,1.4705882352941178,극도의 공포
2014-03-18,-38.46153846153847,4.115384615384615,공포
2014-03-19,-73.68421052631578,1.6447368421052637,극도의 공포
2014-03-20,-62.5,2.34375,극도의 공포
2014-03-21,-57.89473684210527,2.657894736842105,공포
2014-03-22,47.368421052631575,9.052631578947368,탐욕
2014-03-23,-13.043478260869565,5.760869565217392,중립
2014-03-24,-33.33333333333333,4.5,공포
2014-03-25,-57.14285714285714,2.7142857142857144,공포
2014-03-26,-16.129032258064516,5.645161290322581,중립
2014-03-27,-12.0,5.8,중립
2014-03-28,29.411764705882355,7.705882352941177,탐욕
2014-03-29,21.73913043478261,7.130434782608695,탐욕
2014-03-30,0.0,6.25,중립
2014-03-31,-65.71428571428571,2.1428571428571432,극도의 공포
2014-04-01,-70.58823529411765,1.8382352941176467,극도의 공포
2014-04-02,-42.857142857142854,3.7857142857142856,공포
2014-04-03,-87.5,0.78125,극도의 공포
2014-04-04,-67.44186046511628,2.0348837209302326,극도의 공포
2014-04-05,-11.11111111111111,5.833333333333333,중립
2014-04-06,-20.930232558139537,5.430232558139535,공포
2014-04-07,-50.0,3.25,공포
2014-04-08,-64.91228070175438,2.192982456140351,극도의 공포
2014-04-09,-48.57142857142857,3.357142857142857,공포
2014-04-10,-43.859649122807014,3.710526315789474,공포
2014-04-11,-44.827586206896555,3.637931034482758,공포
2014-04-12,0.0,6.25,중립
2014-04-13,-66.66666666666666,2.083333333333334,극도의 공포
2014-04-14,-9.090909090909092,5.909090909090909,중립
2014-04-15,16.666666666666664,6.875,중립
2014-04-16,-52.63157894736842,3.0526315789473686,공포
2014-04-17,-58.333333333333336,2.625,공포
2014-04-18,-61.904761904761905,2.380952380952381,극도의 공포
2014-04-19,-4.3478260869565215,6.086956521739131,중립
2014-04-20,-48.837209302325576,3.337209302325582,공포
2014-04-21,-70.0,1.875,극도의 공포
2014-04-22,-72.09302325581395,1.7441860465116283,극도의 공포
2014-04-23,-37.142857142857146,4.2142857142857135,공포
2014-04-24,-17.647058823529413,5.588235294117647,중립
2014-04-25,-44.18604651162791,3.686046511627907,공포
2014-04-26,-45.45454545454545,3.590909090909091,공포
2014-04-27,0.0,6.25,중립
2014-04-28,-51.21951219512195,3.158536585365854,공포
2014-04-29,10.526315789473683,6.644736842105263,중립
2014-04-30,-27.27272727272727,4.954545454545455,공포
2014-05-01,18.181818181818183,6.931818181818182,중립
2014-05-02,-48.38709677419355,3.3709677419354835,공포
2014-05-03,-18.51851851851852,5.555555555555555,중립
2014-05-04,13.043478260869565,6.739130434782608,중립
2014-05-05,-18.75,5.546875,중립
2014-05-06,-33.33333333333333,4.5,공포
2014-05-07,-54.166666666666664,2.9375,공포
2014-05-08,-33.33333333333333,4.5,공포
2014-05-09,-31.25,4.65625,공포
2014-05-10,50.0,9.25,탐욕
2014-05-11,-60.0,2.5,극도의 공포
2014-05-12,14.285714285714285,6.785714285714286,중립
2014-05-13,-57.57575757575758,2.6818181818181817,공포
2014-05-14,-62.16216216216216,2.364864864864865,극도의 공포
2014-05-15,-58.620689655172406,2.6034482758620694,공포
2014-05-16,-22.22222222222222,5.333333333333334,공포
2014-05-17,0.0,6.25,중립
2014-05-18,0.0,6.25,중립
2014-05-19,-44.44444444444444,3.666666666666667,공포
2014-05-20,-39.39393939393939,4.045454545454546,공포
2014-05-21,-29.72972972972973,4.77027027027027,공포
2014-05-22,-50.0,3.25,공포
2014-05-23,44.827586206896555,8.862068965517242,탐욕
2014-05-24,-36.36363636363637,4.2727272727272725,공포
2014-05-25,-23.809523809523807,5.2142857142857135,공포
2014-05-26,-35.294117647058826,4.352941176470588,공포
2014-05-27,0.0,6.25,중립
2014-05-28,-44.18604651162791,3.686046511627907,공포
2014-05-29,25.925925925925924,7.444444444444445,탐욕
2014-05-30,-17.24137931034483,5.6034482758620685,중립
2014-05-31,4.3478260869565215,6.413043478260869,중립
2014-06-01,30.76923076923077,7.8076923076923075,탐욕
2014-06-02,-25.925925925925924,5.055555555555555,공포
2014-06-03,51.02040816326531,9.326530612244898,탐욕
2014-06-04,-31.428571428571427,4.642857142857142,공포
2014-06-05,-40.0,4.0,공포
2014-06-06,-20.0,5.5,공포
2014-06-07,-6.666666666666667,6.0,중립
2014-06-08,7.6923076923076925,6.538461538461538,중립
2014-06-09,-65.71428571428571,2.1428571428571432,극도의 공포
2014-06-10,-54.83870967741935,2.8870967741935485,공포
2014-06-11,-52.94117647058824,3.0294117647058822,공포
2014-06-12,-77.77777777777779,1.3888888888888884,극도의 공포
2014-06-13,-31.03448275862069,4.672413793103448,공포
2014-06-14,-47.368421052631575,3.447368421052632,공포
2014-06-15,14.285714285714285,6.785714285714286,중립
2014-06-16,-42.857142857142854,3.7857142857142856,공포
2014-06-17,-25.0,5.125,공포
2014-06-18,-69.6969696969697,1.8939393939393936,극도의 공포
2014-06-19,-26.31578947368421,5.026315789473685,공포
2014-06-20,-54.54545454545454,2.9090909090909096,공포
2014-06-21,8.333333333333332,6.5625,중립
2014-06-22,-35.483870967741936,4.338709677419355,공포
2014-06-23,-46.34146341463415,3.524390243902439,공포
2014-06-24,12.82051282051282,6.730769230769231,중립
2014-06-25,-74.07407407407408,1.6203703703703702,극도의 공포
2014-06-26,-85.71428571428571,0.8928571428571432,극도의 공포
2014-06-27,-45.45454545454545,3.590909090909091,공포
2014-06-28,-35.714285714285715,4.321428571428571,공포
2014-06-29,7.142857142857142,6.517857142857142,중립
2014-06-30,-42.10526315789473,3.8421052631578947,공포
2014-07-01,-17.073170731707318,5.609756097560975,중립
2014-07-02,-44.827586206896555,3.637931034482758,공포
2014-07-03,-5.263157894736842,6.052631578947368,중립
2014-07-04,-35.483870967741936,4.338709677419355,공포
2014-07-05,-24.137931034482758,5.189655172413793,공포
2014-07-06,-4.545454545454546,6.079545454545454,중립
2014-07-07,-31.57894736842105,4.631578947368421,공포
2014-07-08,-45.94594594594595,3.5540540540540535,공포
2014-07-09,-61.702127659574465,2.393617021276596,극도의 공포
2014-07-10,-33.33333333333333,4.5,공포
2014-07-11,-48.837209302325576,3.337209302325582,공포
2014-07-12,-16.666666666666664,5.625,중립
2014-07-13,-35.714285714285715,4.321428571428571,공포
2014-07-14,-61.904761904761905,2.380952380952381,극도의 공포
2014-07-15,-22.22222222222222,5.333333333333334,공포
2014-07-16,-57.89473684210527,2.657894736842105,공포
2014-07-17,-20.0,5.5,공포
2014-07-18,-27.27272727272727,4.954545454545455,공포
2014-07-19,0.0,6.25,중립
2014-07-20,-33.33333333333333,4.5,공포
2014-07-21,-23.809523809523807,5.2142857142857135,공포
2014-07-22,0.0,6.25,중립
2014-07-23,-39.39393939393939,4.045454545454546,공포
2014-07-24,-31.25,4.65625,공포
2014-07-25,-55.10204081632652,2.867346938775511,공포
2014-07-26,-4.0,6.1,중립
2014-07-27,-6.666666666666667,6.0,중립
2014-07-28,-29.411764705882355,4.794117647058823,공포
2014-07-29,-13.333333333333334,5.75,중립
2014-07-30,-24.324324324324326,5.175675675675675,공포
2014-07-31,-38.095238095238095,4.142857142857142,공포
2014-08-01,0.0,6.25,중립
2014-08-02,100.0,12.5,극도의 탐욕
2014-08-03,0.0,6.25,중립
2014-08-04,0.0,6.25,중립
2014-08-05,0.0,6.25,중립
2014-08-06,0.0,6.25,중립
2014-08-07,0.0,6.25,중립
2014-08-08,100.0,12.5,극도의 탐욕
2014-08-09,0.0,6.25,중립
2014-08-10,100.0,12.5,극도의 탐욕
2014-08-11,0.0,6.25,중립
2014-08-12,0.0,6.25,중립
2014-08-13,0.0,6.25,중립
2014-08-14,0.0,6.25,중립
2014-08-15,0.0,6.25,중립
2014-08-16,100.0,12.5,극도의 탐욕
2014-08-17,0.0,6.25,중립
2014-08-18,0.0,6.25,중립
2014-08-19,100.0,12.5,극도의 탐욕
2014-08-20,0.0,6.25,중립
2014-08-21,0.0,6.25,중립
2014-08-22,100.0,12.5,극도의 탐욕
2014-08-23,0.0,6.25,중립
2014-08-24,0.0,6.25,중립
2014-08-25,0.0,6.25,중립
2014-08-26,0.0,6.25,중립
2014-08-27,0.0,6.25,중립
2014-08-28,100.0,12.5,극도의 탐욕
2014-08-29,0.0,6.25,중립
2014-08-30,100.0,12.5,극도의 탐욕
2014-08-31,0.0,6.25,중립
2014-09-01,-54.285714285714285,2.928571428571429,공포
2014-09-02,-41.66666666666667,3.8749999999999996,공포
2014-09-03,-27.27272727272727,4.954545454545455,공포
2014-09-04,-37.142857142857146,4.2142857142857135,공포
2014-09-05,-28.000000000000004,4.8999999999999995,공포
2014-09-06,-9.090909090909092,5.909090909090909,중립
2014-09-07,50.0,9.25,탐욕
2014-09-08,47.368421052631575,9.052631578947368,탐욕
2014-09-09,25.0,7.375,탐욕
2014-09-10,-15.151515151515152,5.681818181818182,중립
2014-09-11,-53.333333333333336,3.0,공포
2014-09-12,-81.3953488372093,1.162790697674419,극도의 공포
2014-09-13,-62.5,2.34375,극도의 공포
2014-09-14,-36.0,4.3,공포
2014-09-15,-16.666666666666664,5.625,중립
2014-09-16,-37.93103448275862,4.155172413793103,공포
2014-09-17,-64.70588235294117,2.2058823529411766,극도의 공포
2014-09-18,-23.809523809523807,5.2142857142857135,공포
2014-09-19,-21.73913043478261,5.369565217391305,공포
2014-09-20,14.285714285714285,6.785714285714286,중립
2014-09-21,-27.27272727272727,4.954545454545455,공포
2014-09-22,-44.44444444444444,3.666666666666667,공포
2014-09-23,-54.83870967741935,2.8870967741935485,공포
2014-09-24,-53.84615384615385,2.9615384615384617,공포
2014-09-25,2.857142857142857,6.357142857142857,중립
2014-09-26,-47.82608695652174,3.413043478260869,공포
2014-09-27,38.46153846153847,8.384615384615385,탐욕
2014-09-28,-16.129032258064516,5.645161290322581,중립
2014-09-29,0.0,6.25,중립
2014-09-30,-11.11111111111111,5.833333333333333,중립
2014-10-01,-42.857142857142854,3.7857142857142856,공포
2014-10-02,-56.52173913043478,2.7608695652173916,공포
2014-10-03,-15.384615384615385,5.673076923076923,중립
2014-10-04,6.666666666666667,6.5,중립
2014-10-05,-45.94594594594595,3.5540540540540535,공포
2014-10-06,43.58974358974359,8.76923076923077,탐욕
2014-10-07,-56.25,2.78125,공포
2014-10-08,-40.54054054054054,3.9594594594594597,공포
2014-10-09,0.0,6.25,중립
2014-10-10,-44.44444444444444,3.666666666666667,공포
2014-10-11,71.42857142857143,10.714285714285715,극도의 탐욕
2014-10-12,-40.74074074074074,3.9444444444444446,공포
2014-10-13,-45.09803921568628,3.617647058823529,공포
2014-10-14,20.0,7.0,탐욕
2014-10-15,-58.333333333333336,2.625,공포
2014-10-16,-56.75675675675676,2.743243243243243,공포
2014-10-17,-39.39393939393939,4.045454545454546,공포
2014-10-18,-12.0,5.8,중립
2014-10-19,-26.31578947368421,5.026315789473685,공포
2014-10-20,-48.148148148148145,3.3888888888888893,공포
